name,industry,environment_score,social_score,governance_score,total_score,score_ponderado,total_grade,total_level,maturidade,risco,impacto,quadrante
Take-Two Interactive Software Inc,Media,225,307,310,842,272.7,BB,Medium,Iniciante,72.7,30.4,Baixo Impacto / Alto Risco
Tesla Inc,Automobiles,555,160,278,993,346.5,BBB,High,Avançado,65.4,75.0,Alto Impacto / Alto Risco
Tractor Supply Co,Retail,500,300,200,1000,342.8,BBB,High,Avançado,65.7,61.5,Alto Impacto / Alto Risco
Texas Instruments Inc,Semiconductors,500,300,300,1100,375.4,BBB,High,Avançado,62.5,52.1,Alto Impacto / Alto Risco
T-Mobile US Inc,Telecommunication,342,331,230,903,306.3,BBB,High,Avançado,69.4,66.7,Alto Impacto / Alto Risco
United Airlines Holdings Inc,Airlines,205,203,221,629,209.7,B,Medium,Iniciante,79.0,14.3,Baixo Impacto / Alto Risco
Verisk Analytics Inc,Professional Services,615,366,300,1281,470.1,A,High,Avançado,53.0,100.0,Alto Impacto / Alto Risco
Ulta Beauty Inc,Retail,205,242,200,647,214.9,B,Medium,Iniciante,78.5,11.5,Baixo Impacto / Alto Risco
Vertex Pharmaceuticals Inc,Biotechnology,500,300,300,1100,379.6,BBB,High,Avançado,62.0,83.0,Alto Impacto / Alto Risco
Viatris Inc,Pharmaceuticals,500,300,200,1000,351.6,BBB,High,Avançado,64.8,57.1,Alto Impacto / Alto Risco
Verisign Inc,Technology,548,354,325,1227,418.8,A,High,Avançado,58.1,90.5,Alto Impacto / Alto Risco
Walgreens Boots Alliance Inc,Retail,515,325,300,1140,387.9,BBB,High,Avançado,61.2,84.6,Alto Impacto / Alto Risco
NetApp Inc,Technology,545,359,325,1229,419.4,A,High,Avançado,58.1,93.7,Alto Impacto / Alto Risco
Xcel Energy Inc,Utilities,223,201,205,629,212.0,B,Medium,Iniciante,78.8,3.3,Baixo Impacto / Alto Risco
DENTSPLY SIRONA Inc,Health Care,530,318,305,1153,391.2,BBB,High,Avançado,60.9,84.3,Alto Impacto / Alto Risco
Zebra Technologies Corp,Electrical Equipment,320,317,300,937,313.5,BBB,High,Avançado,68.6,48.1,Baixo Impacto / Alto Risco
Advance Auto Parts Inc,Retail,264,261,210,735,245.9,B,Medium,Iniciante,75.4,34.6,Baixo Impacto / Alto Risco
Zions Bancorporation NA,Banking,200,200,200,600,200.0,B,Medium,Iniciante,80.0,3.4,Baixo Impacto / Alto Risco
Wynn Resorts Ltd,Hotels Restaurants and Leisure,225,201,200,626,208.9,B,Medium,Iniciante,79.1,16.7,Baixo Impacto / Alto Risco
Agilent Technologies Inc,Life Sciences Tools and Services,573,231,233,1037,380.8,BBB,High,Avançado,61.9,56.2,Alto Impacto / Alto Risco
Abbvie Inc,Biotechnology,505,317,300,1122,387.3,BBB,High,Avançado,61.3,89.3,Alto Impacto / Alto Risco
Amerisourcebergen Corp,Health Care,505,300,315,1120,379.4,BBB,High,Avançado,62.1,69.6,Alto Impacto / Alto Risco
Archer-Daniels-Midland Co,Food Products,587,353,305,1245,432.4,A,High,Avançado,56.8,92.9,Alto Impacto / Alto Risco
Abbott Laboratories,Health Care,515,305,305,1125,381.5,BBB,High,Avançado,61.9,72.5,Alto Impacto / Alto Risco
Ameren Corp,Utilities,562,345,300,1207,432.4,A,High,Avançado,56.8,56.7,Alto Impacto / Alto Risco
AES Corp,Utilities,525,326,370,1221,427.7,A,High,Avançado,57.2,53.3,Alto Impacto / Alto Risco
Aflac Inc,Insurance,454,300,235,989,354.9,BBB,High,Avançado,64.5,40.7,Baixo Impacto / Alto Risco
Accenture PLC,Technology,515,360,305,1180,402.7,BBB,High,Avançado,59.7,80.2,Alto Impacto / Alto Risco
Arthur J. Gallagher & Co.,Insurance,530,344,310,1184,419.5,BBB,High,Avançado,58.0,88.9,Alto Impacto / Alto Risco
Assurant Inc,Insurance,438,316,300,1054,366.8,BBB,High,Avançado,63.3,44.4,Baixo Impacto / Alto Risco
Alaska Air Group Inc,Airlines,515,303,259,1077,379.9,BBB,High,Avançado,62.0,85.7,Alto Impacto / Alto Risco
Albemarle Corp,Chemicals,545,322,315,1182,402.2,BBB,High,Avançado,59.8,63.2,Alto Impacto / Alto Risco
American International Group Inc,Insurance,518,323,310,1151,406.8,BBB,High,Avançado,59.3,85.2,Alto Impacto / Alto Risco
Allstate Corp,Insurance,530,300,220,1050,385.6,BBB,High,Avançado,61.4,55.6,Alto Impacto / Alto Risco
Allegion PLC,Building,542,322,315,1179,409.1,BBB,High,Avançado,59.1,90.0,Alto Impacto / Alto Risco
Ameriprise Financial Inc,Financial Services,396,308,267,971,325.2,BBB,High,Avançado,67.5,54.5,Alto Impacto / Alto Risco
AMETEK Inc,Electrical Equipment,540,329,270,1139,390.7,BBB,High,Avançado,60.9,85.2,Alto Impacto / Alto Risco
American Tower Corp,Real Estate,530,333,305,1168,396.7,BBB,High,Avançado,60.3,77.8,Alto Impacto / Alto Risco
A O Smith Corp,Building,510,315,310,1135,392.5,BBB,High,Avançado,60.8,60.0,Alto Impacto / Alto Risco
Air Products and Chemicals Inc,Chemicals,700,442,300,1442,496.6,A,High,Avançado,50.3,100.0,Alto Impacto / Alto Risco
Aon PLC,Insurance,485,304,288,1077,381.0,BBB,High,Avançado,61.9,48.1,Baixo Impacto / Alto Risco
Arista Networks Inc,Communications,444,310,295,1049,351.4,BBB,High,Avançado,64.9,66.7,Alto Impacto / Alto Risco
Amphenol Corp,Electrical Equipment,512,303,475,1290,427.0,A,High,Avançado,57.3,96.3,Alto Impacto / Alto Risco
Atmos Energy Corp,Utilities,572,368,315,1255,447.4,A,High,Avançado,55.3,63.3,Alto Impacto / Alto Risco
American Water Works Company Inc,Utilities,653,395,300,1348,488.4,A,High,Avançado,51.2,80.0,Alto Impacto / Alto Risco
Alexandria Real Estate Equities Inc,Real Estate,600,337,345,1282,435.6,A,High,Avançado,56.4,91.7,Alto Impacto / Alto Risco
Aptiv PLC,Auto Components,555,339,310,1204,414.2,A,High,Avançado,58.6,100.0,Alto Impacto / Alto Risco
Avalonbay Communities Inc,Real Estate,500,300,298,1098,372.6,BBB,High,Avançado,62.7,50.0,Baixo Impacto / Alto Risco
Avery Dennison Corp,Packaging,535,347,325,1207,413.4,A,High,Avançado,58.7,100.0,Alto Impacto / Alto Risco
Boeing Co,Aerospace and Defense,220,224,235,679,225.8,B,Medium,Iniciante,77.4,18.2,Baixo Impacto / Alto Risco
Bank of America Corp,Banking,220,394,265,879,284.3,BB,Medium,Iniciante,71.6,48.3,Baixo Impacto / Alto Risco
Baxter International Inc,Health Care,500,316,300,1116,378.1,BBB,High,Avançado,62.2,64.7,Alto Impacto / Alto Risco
Bath & Body Works Inc,Retail,525,303,300,1128,384.8,BBB,High,Avançado,61.5,80.8,Alto Impacto / Alto Risco
Becton Dickinson and Co,Health Care,607,384,315,1306,443.7,A,High,Avançado,55.6,100.0,Alto Impacto / Alto Risco
Bio Rad Laboratories Inc,Life Sciences Tools and Services,275,227,300,802,266.7,BB,Medium,Iniciante,73.3,25.0,Baixo Impacto / Alto Risco
Best Buy Co Inc,Retail,430,231,300,961,327.1,BBB,High,Avançado,67.3,53.8,Alto Impacto / Alto Risco
Bank of New York Mellon Corp,Financial Services,500,300,300,1100,369.6,BBB,High,Avançado,63.0,66.7,Alto Impacto / Alto Risco
American Express Co,Financial Services,230,226,208,664,221.5,B,Medium,Iniciante,77.8,30.3,Baixo Impacto / Alto Risco
Broadridge Financial Solutions Inc,Technology,550,313,325,1188,405.8,BBB,High,Avançado,59.4,82.5,Alto Impacto / Alto Risco
Bristol-Myers Squibb Co,Pharmaceuticals,500,321,310,1131,387.2,BBB,High,Avançado,61.3,81.0,Alto Impacto / Alto Risco
Brown & Brown Inc,Insurance,405,320,300,1025,353.6,BBB,High,Avançado,64.6,37.0,Baixo Impacto / Alto Risco
Autozone Inc,Retail,260,222,213,695,233.3,B,Medium,Iniciante,76.7,26.9,Baixo Impacto / Alto Risco
Boston Scientific Corp,Health Care,525,399,300,1224,414.0,A,High,Avançado,58.6,98.0,Alto Impacto / Alto Risco
Blackstone Inc,Financial Services,534,343,320,1197,402.0,BBB,High,Avançado,59.8,97.0,Alto Impacto / Alto Risco
Boston Properties Inc,Real Estate,532,339,305,1176,399.5,BBB,High,Avançado,60.0,80.6,Alto Impacto / Alto Risco
SVB Financial Group,Banking,510,340,300,1150,389.7,BBB,High,Avançado,61.0,93.1,Alto Impacto / Alto Risco
Citigroup Inc,Banking,515,300,303,1118,381.4,BBB,High,Avançado,61.9,89.7,Alto Impacto / Alto Risco
Caterpillar Inc,Machinery,235,239,235,709,236.1,B,Medium,Iniciante,76.4,9.5,Baixo Impacto / Alto Risco
Carrier Global Corp,Building,210,258,226,694,231.9,B,Medium,Iniciante,76.8,10.0,Baixo Impacto / Alto Risco
CBRE Group Inc,Real Estate,200,209,200,609,203.0,B,Medium,Iniciante,79.7,2.8,Baixo Impacto / Alto Risco
Crown Castle Inc,Real Estate,500,300,200,1000,343.3,BBB,High,Avançado,65.7,44.4,Baixo Impacto / Alto Risco
Ceridian HCM Holding Inc,Technology,530,379,320,1229,419.0,A,High,Avançado,58.1,92.1,Alto Impacto / Alto Risco
Comerica Inc,Banking,280,300,230,810,268.3,BB,Medium,Iniciante,73.2,31.0,Baixo Impacto / Alto Risco
D R Horton Inc,Consumer products,250,271,205,726,242.2,B,Medium,Iniciante,75.8,30.0,Baixo Impacto / Alto Risco
Dover Corp,Machinery,500,320,305,1125,386.2,BBB,High,Avançado,61.4,52.4,Alto Impacto / Alto Risco
Darden Restaurants Inc,Hotels Restaurants and Leisure,515,309,300,1124,376.9,BBB,High,Avançado,62.3,66.7,Alto Impacto / Alto Risco
Celanese Corp,Chemicals,500,319,300,1119,380.3,BBB,High,Avançado,62.0,42.1,Baixo Impacto / Alto Risco
Dollar General Corp,Retail,247,222,200,669,224.3,B,Medium,Iniciante,77.6,23.1,Baixo Impacto / Alto Risco
Chipotle Mexican Grill Inc,Hotels Restaurants and Leisure,210,241,213,664,221.2,B,Medium,Iniciante,77.9,33.3,Baixo Impacto / Alto Risco
Quest Diagnostics Inc,Health Care,230,300,205,735,244.8,B,Medium,Iniciante,75.5,25.5,Baixo Impacto / Alto Risco
Carnival Corp,Hotels Restaurants and Leisure,515,326,320,1161,389.0,BBB,High,Avançado,61.1,87.5,Alto Impacto / Alto Risco
Church & Dwight Co Inc,Consumer products,578,341,348,1267,431.5,A,High,Avançado,56.8,95.0,Alto Impacto / Alto Risco
Dow Inc,Chemicals,225,201,200,626,209.6,B,Medium,Iniciante,79.0,5.3,Baixo Impacto / Alto Risco
Discover Financial Services,Financial Services,335,321,313,969,323.3,BBB,High,Avançado,67.7,51.5,Alto Impacto / Alto Risco
Duke Energy Corp,Utilities,604,362,328,1294,463.5,A,High,Avançado,53.6,70.0,Alto Impacto / Alto Risco
Duke Realty Corp,Real Estate,540,313,300,1153,392.2,BBB,High,Avançado,60.8,72.2,Alto Impacto / Alto Risco
CF Industries Holdings Inc,Chemicals,525,307,310,1142,388.2,BBB,High,Avançado,61.2,57.9,Alto Impacto / Alto Risco
Devon Energy Corp,Energy,570,301,300,1171,402.3,BBB,High,Avançado,59.8,66.7,Alto Impacto / Alto Risco
Ecolab Inc,Chemicals,547,373,325,1245,423.4,A,High,Avançado,57.7,78.9,Alto Impacto / Alto Risco
Home Depot Inc,Retail,230,317,205,752,249.0,BB,Medium,Iniciante,75.1,38.5,Baixo Impacto / Alto Risco
DTE Energy Co,Utilities,592,313,210,1115,413.9,BBB,High,Avançado,58.6,40.0,Baixo Impacto / Alto Risco
Edison International,Utilities,700,513,315,1528,548.0,A,High,Avançado,45.2,100.0,Alto Impacto / Baixo Risco
Corning Inc,Electrical Equipment,200,200,200,600,200.0,B,Medium,Iniciante,80.0,7.4,Baixo Impacto / Alto Risco
DaVita Inc,Health Care,260,332,300,892,295.7,BB,Medium,Iniciante,70.4,45.1,Baixo Impacto / Alto Risco
Western Digital Corp,Technology,545,339,260,1144,394.0,BBB,High,Avançado,60.6,69.8,Alto Impacto / Alto Risco
Goldman Sachs Group Inc,Financial Services,525,305,305,1135,381.6,BBB,High,Avançado,61.8,81.8,Alto Impacto / Alto Risco
DXC Technology Co,Technology,505,326,305,1136,387.5,BBB,High,Avançado,61.3,63.5,Alto Impacto / Alto Risco
Eaton Corporation PLC,Electrical Equipment,520,328,320,1168,396.6,BBB,High,Avançado,60.3,88.9,Alto Impacto / Alto Risco
Consolidated Edison Inc,Utilities,700,358,300,1358,499.0,A,High,Avançado,50.1,86.7,Alto Impacto / Alto Risco
Hershey Co,Food Products,525,361,300,1186,409.7,BBB,High,Avançado,59.0,71.4,Alto Impacto / Alto Risco
Johnson & Johnson,Pharmaceuticals,565,308,300,1173,405.0,BBB,High,Avançado,59.5,95.2,Alto Impacto / Alto Risco
JPMorgan Chase & Co,Banking,505,319,338,1162,395.1,BBB,High,Avançado,60.5,96.6,Alto Impacto / Alto Risco
Coca-Cola Co,Beverages,200,201,200,601,200.3,B,Medium,Iniciante,80.0,25.0,Baixo Impacto / Alto Risco
Carmax Inc,Retail,251,237,300,788,262.2,BB,Medium,Iniciante,73.8,42.3,Baixo Impacto / Alto Risco
Leidos Holdings Inc,Professional Services,500,300,300,1100,394.1,BBB,High,Avançado,60.6,57.1,Alto Impacto / Alto Risco
Leggett & Platt Inc,Consumer products,500,300,300,1100,374.5,BBB,High,Avançado,62.6,62.5,Alto Impacto / Alto Risco
McDonald's Corp,Hotels Restaurants and Leisure,505,326,305,1136,380.7,BBB,High,Avançado,61.9,75.0,Alto Impacto / Alto Risco
Linde PLC,Chemicals,210,240,275,725,238.9,B,Medium,Iniciante,76.1,15.8,Baixo Impacto / Alto Risco
Lumen Technologies Inc,Telecommunication,535,327,305,1167,401.1,BBB,High,Avançado,59.9,100.0,Alto Impacto / Alto Risco
LyondellBasell Industries NV,Chemicals,587,352,330,1269,432.3,A,High,Avançado,56.8,94.7,Alto Impacto / Alto Risco
Moody's Corp,Financial Services,515,308,235,1058,356.2,BBB,High,Avançado,64.4,60.6,Alto Impacto / Alto Risco
Mckesson Corp,Health Care,500,303,310,1113,377.0,BBB,High,Avançado,62.3,62.7,Alto Impacto / Alto Risco
Masco Corp,Building,522,323,305,1150,399.3,BBB,High,Avançado,60.1,80.0,Alto Impacto / Alto Risco
Lowe's Companies Inc,Retail,218,200,200,618,206.7,B,Medium,Iniciante,79.3,3.8,Baixo Impacto / Alto Risco
Medtronic PLC,Health Care,515,308,315,1138,385.6,BBB,High,Avançado,61.4,78.4,Alto Impacto / Alto Risco
McCormick & Company Inc,Food Products,500,300,300,1100,378.4,BBB,High,Avançado,62.2,32.1,Baixo Impacto / Alto Risco
MetLife Inc,Insurance,517,305,305,1127,399.0,BBB,High,Avançado,60.1,77.8,Alto Impacto / Alto Risco
MGM Resorts International,Hotels Restaurants and Leisure,500,300,200,1000,336.0,BBB,High,Avançado,66.4,58.3,Alto Impacto / Alto Risco
Marsh & McLennan Companies Inc,Insurance,500,300,300,1100,388.7,BBB,High,Avançado,61.1,63.0,Alto Impacto / Alto Risco
Altria Group Inc,Tobacco,500,327,341,1168,397.9,BBB,High,Avançado,60.2,50.0,Baixo Impacto / Alto Risco
Borgwarner Inc,Auto Components,260,206,230,696,233.8,B,Medium,Iniciante,76.6,66.7,Alto Impacto / Alto Risco
Merck & Co Inc,Pharmaceuticals,500,305,315,1120,382.7,BBB,High,Avançado,61.7,76.2,Alto Impacto / Alto Risco
Marathon Oil Corp,Energy,530,313,305,1148,392.7,BBB,High,Avançado,60.7,57.1,Alto Impacto / Alto Risco
Marathon Petroleum Corp,Energy,700,366,315,1381,478.1,A,High,Avançado,52.2,90.5,Alto Impacto / Alto Risco
Morgan Stanley,Financial Services,555,303,320,1178,396.3,BBB,High,Avançado,60.4,90.9,Alto Impacto / Alto Risco
M&T Bank Corp,Banking,500,303,260,1063,361.8,BBB,High,Avançado,63.8,72.4,Alto Impacto / Alto Risco
Mettler-Toledo International Inc,Life Sciences Tools and Services,505,300,240,1045,374.1,BBB,High,Avançado,62.6,50.0,Baixo Impacto / Alto Risco
Motorola Solutions Inc,Communications,505,305,347,1157,386.8,BBB,High,Avançado,61.3,100.0,Alto Impacto / Alto Risco
Nextera Energy Inc,Utilities,668,306,313,1287,472.5,A,High,Avançado,52.8,73.3,Alto Impacto / Alto Risco
MSCI Inc,Financial Services,580,347,335,1262,424.2,A,High,Avançado,57.6,100.0,Alto Impacto / Alto Risco
Norwegian Cruise Line Holdings Ltd,Hotels Restaurants and Leisure,495,306,300,1101,369.0,BBB,High,Avançado,63.1,62.5,Alto Impacto / Alto Risco
NiSource Inc,Utilities,361,322,223,906,314.7,BBB,High,Avançado,68.5,10.0,Baixo Impacto / Alto Risco
Northrop Grumman Corp,Aerospace and Defense,505,302,300,1107,372.8,BBB,High,Avançado,62.7,45.5,Baixo Impacto / Alto Risco
ServiceNow Inc,Technology,550,374,350,1274,433.5,A,High,Avançado,56.6,96.8,Alto Impacto / Alto Risco
Nucor Corp,Metals and Mining,374,340,225,939,313.9,BBB,High,Avançado,68.6,40.0,Baixo Impacto / Alto Risco
Nielsen Holdings PLC,Professional Services,500,310,300,1110,397.5,BBB,High,Avançado,60.2,71.4,Alto Impacto / Alto Risco
Norfolk Southern Corp,Road and Rail,358,339,330,1027,344.6,BBB,High,Avançado,65.5,33.3,Baixo Impacto / Alto Risco
NVR Inc,Consumer products,265,206,205,676,227.7,B,Medium,Iniciante,77.2,20.0,Baixo Impacto / Alto Risco
Progressive Corp,Insurance,350,355,270,975,335.3,BBB,High,Avançado,66.5,33.3,Baixo Impacto / Alto Risco
Pfizer Inc,Pharmaceuticals,500,300,300,1100,377.1,BBB,High,Avançado,62.3,71.4,Alto Impacto / Alto Risco
Pultegroup Inc,Consumer products,215,203,240,658,219.3,B,Medium,Iniciante,78.1,15.0,Baixo Impacto / Alto Risco
Parker-Hannifin Corp,Machinery,325,303,225,853,285.3,BB,Medium,Iniciante,71.5,19.0,Baixo Impacto / Alto Risco
PerkinElmer Inc,Life Sciences Tools and Services,515,316,325,1156,405.2,BBB,High,Avançado,59.5,81.2,Alto Impacto / Alto Risco
Prologis Inc,Real Estate,579,374,315,1268,431.4,A,High,Avançado,56.9,88.9,Alto Impacto / Alto Risco
PPG Industries Inc,Chemicals,293,236,220,749,252.4,B,Medium,Iniciante,74.8,21.1,Baixo Impacto / Alto Risco
Public Storage,Real Estate,235,245,205,685,229.4,B,Medium,Iniciante,77.1,16.7,Baixo Impacto / Alto Risco
PNC Financial Services Group Inc,Banking,455,323,300,1078,364.4,BBB,High,Avançado,63.6,75.9,Alto Impacto / Alto Risco
Philip Morris International Inc,Tobacco,520,327,315,1162,398.2,BBB,High,Avançado,60.2,100.0,Alto Impacto / Alto Risco
Packaging Corp of America,Packaging,500,303,300,1103,378.3,BBB,High,Avançado,62.2,25.0,Baixo Impacto / Alto Risco
Phillips 66,Energy,569,363,310,1242,426.2,A,High,Avançado,57.4,76.2,Alto Impacto / Alto Risco
Prudential Financial Inc,Insurance,285,300,288,873,290.9,BB,Medium,Iniciante,70.9,25.9,Baixo Impacto / Alto Risco
Pentair PLC,Machinery,433,330,315,1078,365.7,BBB,High,Avançado,63.4,33.3,Baixo Impacto / Alto Risco
Pinnacle West Capital Corp,Utilities,629,479,300,1408,502.0,A,High,Avançado,49.8,90.0,Alto Impacto / Baixo Risco
PPL Corp,Utilities,525,306,300,1131,404.1,BBB,High,Avançado,59.6,30.0,Baixo Impacto / Alto Risco
Quanta Services Inc,Construction,540,382,310,1232,415.3,A,High,Avançado,58.5,83.3,Alto Impacto / Alto Risco
Raymond James Financial Inc,Financial Services,505,309,305,1119,375.9,BBB,High,Avançado,62.4,78.8,Alto Impacto / Alto Risco
Regions Financial Corp,Banking,490,304,305,1099,373.9,BBB,High,Avançado,62.6,82.8,Alto Impacto / Alto Risco
Royal Caribbean Cruises Ltd,Hotels Restaurants and Leisure,503,327,310,1140,381.9,BBB,High,Avançado,61.8,79.2,Alto Impacto / Alto Risco
Ralph Lauren Corp,Textiles Apparel and Luxury Goods,420,352,303,1075,360.9,BBB,High,Avançado,63.9,66.7,Alto Impacto / Alto Risco
PVH Corp,Textiles Apparel and Luxury Goods,418,319,315,1052,355.6,BBB,High,Avançado,64.4,55.6,Alto Impacto / Alto Risco
Robert Half International Inc,Professional Services,255,334,310,899,292.1,BB,Medium,Iniciante,70.8,28.6,Baixo Impacto / Alto Risco
Pioneer Natural Resources Co,Energy,700,412,300,1412,489.9,A,High,Avançado,51.0,95.2,Alto Impacto / Alto Risco
Rollins Inc,Commercial Services and Supplies,500,300,305,1105,376.3,BBB,High,Avançado,62.4,71.4,Alto Impacto / Alto Risco
Resmed Inc,Health Care,330,312,300,942,314.8,BBB,High,Avançado,68.5,49.0,Baixo Impacto / Alto Risco
Charles Schwab Corp,Financial Services,515,300,300,1115,374.8,BBB,High,Avançado,62.5,75.8,Alto Impacto / Alto Risco
Rockwell Automation Inc,Electrical Equipment,308,243,210,761,258.0,BB,Medium,Iniciante,74.2,33.3,Baixo Impacto / Alto Risco
TransDigm Group Inc,Aerospace and Defense,500,300,300,1100,370.4,BBB,High,Avançado,63.0,36.4,Baixo Impacto / Alto Risco
Sealed Air Corp,Packaging,555,318,257,1130,392.1,BBB,High,Avançado,60.8,50.0,Baixo Impacto / Alto Risco
Roper Technologies Inc,Technology,570,350,340,1260,430.1,A,High,Avançado,57.0,95.2,Alto Impacto / Alto Risco
Stanley Black & Decker Inc,Machinery,555,315,300,1170,405.0,BBB,High,Avançado,59.5,81.0,Alto Impacto / Alto Risco
Constellation Brands Inc,Beverages,459,313,295,1067,364.3,BBB,High,Avançado,63.6,50.0,Baixo Impacto / Alto Risco
Stryker Corp,Health Care,485,321,325,1131,382.0,BBB,High,Avançado,61.8,74.5,Alto Impacto / Alto Risco
Sysco Corp,Retail,555,301,305,1161,396.9,BBB,High,Avançado,60.3,92.3,Alto Impacto / Alto Risco
Sherwin-Williams Co,Chemicals,295,259,220,774,261.2,BB,Medium,Iniciante,73.9,26.3,Baixo Impacto / Alto Risco
S&P Global Inc,Financial Services,435,341,310,1086,363.6,BBB,High,Avançado,63.6,63.6,Alto Impacto / Alto Risco
STERIS plc,Health Care,510,301,305,1116,378.4,BBB,High,Avançado,62.2,66.7,Alto Impacto / Alto Risco
Synchrony Financial,Financial Services,325,312,310,947,315.9,BBB,High,Avançado,68.4,48.5,Baixo Impacto / Alto Risco
Simon Property Group Inc,Real Estate,225,247,205,677,226.4,B,Medium,Iniciante,77.4,8.3,Baixo Impacto / Alto Risco
Sempra Energy,Utilities,700,386,310,1396,509.7,A,High,Avançado,49.0,93.3,Alto Impacto / Baixo Risco
Southern Co,Utilities,515,307,330,1152,407.5,BBB,High,Avançado,59.2,33.3,Baixo Impacto / Alto Risco
State Street Corp,Financial Services,225,211,210,646,215.5,B,Medium,Iniciante,78.4,24.2,Baixo Impacto / Alto Risco
Snap-On Inc,Machinery,500,300,261,1061,366.0,BBB,High,Avançado,63.4,38.1,Baixo Impacto / Alto Risco
Raytheon Technologies Corp,Aerospace and Defense,520,330,400,1250,417.4,A,High,Avançado,58.3,100.0,Alto Impacto / Alto Risco
Hartford Financial Services Group Inc,Insurance,500,305,305,1110,391.5,BBB,High,Avançado,60.8,70.4,Alto Impacto / Alto Risco
TE Connectivity Ltd,Electrical Equipment,200,200,200,600,200.0,B,Medium,Iniciante,80.0,7.4,Baixo Impacto / Alto Risco
Teleflex Inc,Health Care,200,200,200,600,200.0,B,Medium,Iniciante,80.0,2.0,Baixo Impacto / Alto Risco
Truist Financial Corp,Banking,480,308,300,1088,369.6,BBB,High,Avançado,63.0,79.3,Alto Impacto / Alto Risco
Teledyne Technologies Inc,Electrical Equipment,500,300,300,1100,373.8,BBB,High,Avançado,62.6,68.5,Alto Impacto / Alto Risco
Target Corp,Retail,550,342,313,1205,410.3,A,High,Avançado,59.0,96.2,Alto Impacto / Alto Risco
TJX Companies Inc,Retail,500,300,300,1100,374.5,BBB,High,Avançado,62.6,71.2,Alto Impacto / Alto Risco
Tapestry Inc,Textiles Apparel and Luxury Goods,483,310,300,1093,372.9,BBB,High,Avançado,62.7,88.9,Alto Impacto / Alto Risco
Travelers Companies Inc,Insurance,500,300,300,1100,388.7,BBB,High,Avançado,61.1,63.0,Alto Impacto / Alto Risco
Thermo Fisher Scientific Inc,Life Sciences Tools and Services,527,332,280,1139,403.8,BBB,High,Avançado,59.6,75.0,Alto Impacto / Alto Risco
Trane Technologies PLC,Building,700,389,320,1409,499.6,A,High,Avançado,50.0,100.0,Alto Impacto / Baixo Risco
Tyson Foods Inc,Food Products,530,374,340,1244,426.5,A,High,Avançado,57.4,85.7,Alto Impacto / Alto Risco
Tyler Technologies Inc,Technology,400,306,305,1011,341.2,BBB,High,Avançado,65.9,34.9,Baixo Impacto / Alto Risco
Textron Inc,Aerospace and Defense,500,300,200,1000,341.0,BBB,High,Avançado,65.9,27.3,Baixo Impacto / Alto Risco
UnitedHealth Group Inc,Health Care,500,300,300,1100,372.9,BBB,High,Avançado,62.7,59.8,Alto Impacto / Alto Risco
United Parcel Service Inc,Logistics and Transportation,540,374,245,1159,452.9,BBB,High,Avançado,54.7,83.3,Alto Impacto / Alto Risco
UDR Inc,Real Estate,225,301,215,741,247.5,B,Medium,Iniciante,75.2,25.0,Baixo Impacto / Alto Risco
Universal Health Services Inc,Health Care,560,320,338,1218,413.1,A,High,Avançado,58.7,96.1,Alto Impacto / Alto Risco
Mosaic Co,Chemicals,515,379,315,1209,410.9,A,High,Avançado,58.9,73.7,Alto Impacto / Alto Risco
US Bancorp,Banking,336,317,300,953,318.2,BBB,High,Avançado,68.2,62.1,Alto Impacto / Alto Risco
United Rentals Inc,Trading Companies and Distributors,472,318,300,1090,370.0,BBB,High,Avançado,63.0,100.0,Alto Impacto / Alto Risco
Vornado Realty Trust,Real Estate,540,326,325,1191,404.0,BBB,High,Avançado,59.6,83.3,Alto Impacto / Alto Risco
Valero Energy Corp,Energy,608,307,330,1245,427.0,A,High,Avançado,57.3,81.0,Alto Impacto / Alto Risco
VF Corp,Textiles Apparel and Luxury Goods,505,301,300,1106,379.0,BBB,High,Avançado,62.1,100.0,Alto Impacto / Alto Risco
Visa Inc,Technology,504,368,310,1182,402.7,BBB,High,Avançado,59.7,80.2,Alto Impacto / Alto Risco
Ventas Inc,Real Estate,500,300,300,1100,373.2,BBB,High,Avançado,62.7,55.6,Alto Impacto / Alto Risco
Vulcan Materials Co,Construction,570,319,300,1189,402.9,BBB,High,Avançado,59.7,66.7,Alto Impacto / Alto Risco
WEC Energy Group Inc,Utilities,635,438,300,1373,492.7,A,High,Avançado,50.7,83.3,Alto Impacto / Alto Risco
Welltower OP LLC,Real Estate,437,326,300,1063,358.8,BBB,High,Avançado,64.1,47.2,Baixo Impacto / Alto Risco
Waters Corp,Life Sciences Tools and Services,270,292,235,797,267.8,BB,Medium,Iniciante,73.2,31.2,Baixo Impacto / Alto Risco
Waste Management Inc,Commercial Services and Supplies,613,408,285,1306,453.3,A,High,Avançado,54.7,100.0,Alto Impacto / Alto Risco
Westinghouse Air Brake Technologies Corp,Machinery,607,311,320,1238,431.3,A,High,Avançado,56.9,100.0,Alto Impacto / Alto Risco
Williams Companies Inc,Energy,500,300,300,1100,375.5,BBB,High,Avançado,62.4,38.1,Baixo Impacto / Alto Risco
Wells Fargo & Co,Banking,500,300,300,1100,374.8,BBB,High,Avançado,62.5,86.2,Alto Impacto / Alto Risco
Whirlpool Corp,Consumer products,500,301,300,1101,374.8,BBB,High,Avançado,62.5,70.0,Alto Impacto / Alto Risco
